Aberdeen,South Dakota,45.4646985,-98.4864829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Frankfort,Kentucky,38.2009055,-84.8732835,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,4,2,0,0,0,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,0,31
Frederick,Maryland,39.4142688,-77.4105409,3,0,0,3,0,3,3,0,3,12,0,0,0,0,0,5,4,2,2,0,0,0,0,0,0,0,3,0,3,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,27,0,52
Fremont,California,37.5482697,-121.9885719,3,0,0,3,0,0,3,0,0,12,0,12,0,0,0,5,4,2,2,2,0,0,0,2,7,0,3,0,3,2,4,10,0,0,3,2,0,3,0,0,3,0,0,3,0,0,5,0,3,0,3,48,0,86
Fresno,California,36.7468422,-119.7725868,3,0,0,3,0,0,3,0,0,12,0,12,0,0,0,5,4,2,2,0,0,0,0,0,7,0,3,0,3,2,0,10,2,0,0,0,0,3,0,0,3,0,0,3,0,0,0,0,3,0,0,48,0,70
Garden Grove,California,33.7739053,-117.9414477,3,0,0,3,0,0,3,0,0,12,0,12,0,0,0,5,4,2,2,0,0,0,4,0,0,0,3,0,0,0,0,10,0,0,0,0,0,3,0,0,3,0,0,3,0,0,0,0,3,0,0,48,0,63
Garland,Texas,32.912624,-96.6388833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Gilbert,Arizona,33.3528264,-111.789027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,0,0,0,8,10,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33
Glendale,Arizona,33.5386523,-112.1859866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Glendale,California,34.1425078,-118.255075,3,0,0,3,0,0,3,0,0,12,0,12,0,0,0,5,4,0,2,0,0,0,0,2,7,0,3,3,3,0,0,10,0,0,0,0,0,3,0,0,3,0,0,3,0,0,0,0,3,3,3,48,6,66
Grand Forks,North Dakota,47.9252568,-97.0328547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10,5,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,30
Grand Prairie,Texas,32.7459645,-96.9977846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,21
Grand Rapids,Michigan,42.9633599,-85.6680863,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,10,2,2,3,2,0,0,0,3,0,0,3,0,0,3,5,0,0,0,0,0,0,56
Great Falls,Montana,47.50806,-111.295197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,22
Green Bay,Wisconsin,44.519159,-88.019826,3,0,0,3,0,0,3,0,0,0,0,12,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,10,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,21,0,48
Greensboro,North Carolina,36.0726354,-79.7919754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,2,2,0,0,0,0,0,7,0,3,3,0,0,0,10,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,3,0,6,6,42
Guerneville (Sonoma County),California,38.5018575,-122.9961102,3,0,0,3,0,0,3,0,0,12,0,12,0,0,0,5,4,2,2,2,0,0,0,2,7,0,3,0,0,2,8,10,2,2,3,2,0,3,0,0,3,0,0,3,0,0,0,0,3,0,0,48,0,89
Gulfport,Mississippi,30.3674198,-89.0928155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Harrisburg,Pennsylvania,40.2737002,-76.8844179,0,0,3,0,0,3,0,0,3,0,0,0,0,12,0,5,4,2,2,2,0,0,0,0,7,0,0,0,0,0,0,10,1,1,3,2,0,0,0,3,0,0,3,0,0,3,5,2,0,0,0,0,0,76
Hartford,Connecticut,41.7637111,-72.6850932,3,0,0,3,0,0,3,0,0,12,0,0,0,12,0,5,4,2,2,2,4,0,0,2,7,5,3,0,3,2,0,10,5,3,3,0,0,3,0,0,3,0,0,3,0,0,5,2,3,0,3,36,0,99
Helena,Montana,46.5958056,-112.0270306,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,5,4,2,0,0,0,0,0,0,0,0,0,0,3,0,0,10,0,2,0,0,0,0,0,3,0,0,3,0,0,3,5,0,0,0,0,0,0,48
Henderson,Nevada,36.0395247,-114.9817213,3,0,0,3,0,0,3,0,0,0,0,12,0,0,0,5,4,2,2,0,0,0,0,0,0,0,0,0,0,2,0,10,0,0,0,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,0,30,0,55
Hialeah,Florida,25.8575963,-80.2781057,0,3,0,0,3,0,0,3,0,0,0,0,12,0,0,5,0,0,0,2,0,0,0,0,7,0,0,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,3,0,0,27,58
Hilo (Hawaii County),Hawaii,19.7297222,-155.09,3,0,0,3,0,0,3,0,0,0,12,0,0,0,0,5,4,2,2,0,0,0,0,0,0,0,3,0,0,0,0,0,5,2,0,0,0,3,0,0,3,0,0,3,0,0,5,0,3,0,0,36,0,61
Hollywood,Florida,26.0112014,-80.1494901,0,3,0,0,3,0,0,3,0,0,0,0,12,0,0,0,4,2,2,0,0,0,0,0,0,0,0,3,0,0,0,10,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,0,0,3,0,0,36,54
Honolulu,Hawaii,21.3069444,-157.8583333,3,0,0,3,0,0,3,0,0,0,12,0,0,0,0,5,0,0,0,0,0,0,0,0,7,0,3,0,0,2,0,0,5,2,0,2,0,3,0,0,3,0,0,3,0,0,5,0,3,0,0,36,0,72
Houston,Texas,29.7601927,-95.3693896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,7,0,0,0,3,2,8,10,5,3,3,2,2,0,0,0,0,0,0,0,0,0,5,2,0,0,3,0,0,63
Huntington,West Virginia,38.4192496,-82.445154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,13
Huntington Beach,California,33.660297,-117.9992265,3,0,0,3,0,0,3,0,0,12,0,12,0,0,0,5,4,2,2,0,0,0,0,0,7,0,3,0,0,0,4,10,3,0,3,0,0,3,0,0,3,0,0,3,0,0,0,0,3,0,0,48,0,76
Huntsville,Alabama,34.7303688,-86.5861037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Indianapolis,Indiana,39.768403,-86.158068,0,3,3,0,3,3,0,3,3,0,0,0,0,0,0,5,4,4,2,0,0,0,0,2,0,0,0,0,0,0,8,10,4,3,3,0,0,0,3,3,0,3,3,0,3,3,5,0,0,0,0,0,18,68
Iowa City,Iowa,41.6611277,-91.5301683,3,0,3,3,0,3,3,0,3,12,0,0,0,12,0,5,4,2,2,2,4,0,0,2,7,5,3,0,3,2,0,0,0,0,0,2,0,3,0,3,3,0,3,3,0,3,5,2,3,0,3,36,0,90
Irvine,California,33.6839473,-117.7946942,3,0,0,3,0,0,3,0,0,12,0,12,0,0,0,0,4,2,2,0,0,0,0,0,0,0,3,0,0,0,0,10,0,0,0,0,0,3,0,0,3,0,0,3,0,0,0,0,3,0,0,48,0,54
Irving,Texas,32.8140177,-96.9488945,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,16
Jackson,Mississippi,32.2987573,-90.1848103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,3,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,17
Jacksonville,Florida,30.3321838,-81.655651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,3,0,2,0,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,25
Jefferson City,Missouri,38.5767017,-92.1735164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Jersey City,New Jersey,40.7281575,-74.0776417,3,0,0,3,0,0,3,0,0,0,12,0,0,0,0,5,4,2,2,2,0,0,2,2,7,5,3,0,0,2,8,10,5,3,3,2,0,3,0,0,3,0,0,3,0,0,5,2,3,0,0,36,0,100
Juneau,Alaska,58.3019444,-134.4197222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0,0,0,7,0,0,0,3,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
Kansas City,Kansas,39.114053,-94.6274636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kansas City,Missouri,39.0997265,-94.5785667,0,0,3,0,0,3,0,0,3,0,0,0,12,12,0,5,4,2,0,2,0,0,0,0,7,5,0,0,3,2,8,10,5,3,3,2,0,0,0,3,0,0,3,0,0,3,5,2,0,0,3,0,12,100
Kingston (Town of South Kingstown),Rhode Island,41.4803791,-71.5225598,3,0,0,3,0,0,3,0,0,12,0,0,0,0,0,5,4,2,2,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,5,2,0,0,3,30,0,58
Knoxville,Tennessee,35.9606384,-83.9207392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,10,5,3,0,2,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,6,38
Lambertville,New Jersey,40.3659394,-74.9429448,3,0,0,3,0,0,3,0,0,0,12,0,0,0,0,5,4,2,2,2,0,0,0,0,0,0,3,0,3,0,0,10,5,0,3,0,0,3,0,0,3,0,0,3,0,0,5,2,3,0,3,36,0,76
Lancaster,California,34.6867846,-118.1541632,3,0,0,3,0,0,3,0,0,12,0,12,0,0,0,5,4,2,2,2,0,0,0,2,7,0,3,3,0,0,0,10,0,0,0,2,0,3,0,0,3,0,0,3,0,0,5,2,3,3,0,48,6,87
Lansing,Michigan,42.732535,-84.5555347,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,7,0,0,3,3,0,8,0,3,2,3,2,2,0,0,3,0,0,3,0,0,3,0,0,0,0,3,0,3,66
Laramie,Wyoming,41.3113669,-105.5911007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Laredo,Texas,27.506407,-99.5075421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Las Cruces,New Mexico,32.3199396,-106.7636538,3,0,0,3,0,3,3,0,3,0,0,0,0,0,0,5,4,2,2,0,0,0,0,2,0,0,3,0,0,0,0,0,3,0,0,0,0,3,0,0,3,0,3,3,0,3,5,0,0,0,0,21,0,44
Las Vegas,Nevada,36.114646,-115.172816,3,0,0,3,0,0,3,0,0,0,0,12,0,0,0,5,4,2,2,2,0,0,4,0,0,5,0,0,3,2,8,10,2,0,0,2,0,3,0,0,3,0,0,3,0,0,5,2,0,0,3,30,0,91
Lawrence,Kansas,38.9716689,-95.2352501,0,0,3,0,0,3,0,0,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,10,5,3,0,0,0,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,0,55
Lewiston,Maine,44.100351,-70.2147764,3,0,0,3,0,0,3,0,0,12,0,0,0,0,0,5,4,2,2,0,0,0,0,0,0,0,3,0,3,0,0,10,0,0,0,0,0,3,0,0,3,0,0,3,0,0,0,0,3,0,0,36,0,59
Lexington,Kentucky,38.0405837,-84.5037164,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,3,0,2,0,10,3,0,3,2,0,0,0,3,0,0,3,0,0,3,0,0,0,3,0,0,6,53
Lincoln,Nebraska,40.806862,-96.681679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,7,5,0,0,0,2,8,10,4,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46
Little Rock,Arkansas,34.7464809,-92.2895948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Long Beach,California,33.768321,-118.1956168,3,0,3,3,0,0,3,0,0,12,0,12,0,0,0,5,4,2,2,2,4,0,0,2,7,5,3,3,0,2,8,10,5,3,3,2,0,3,0,0,3,0,0,3,0,0,5,2,3,3,0,48,6,100
Los Angeles,California,34.0522342,-118.2436849,3,3,3,3,3,3,3,3,3,12,0,12,12,12,0,5,4,2,2,2,4,0,0,0,7,5,3,3,0,2,8,10,5,3,3,2,0,3,3,3,3,3,3,3,3,3,5,0,3,3,0,48,36,100
Louisville,Kentucky,38.2526647,-85.7584557,0,3,3,0,3,3,0,3,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,7,0,0,0,0,2,8,0,4,2,3,2,0,0,3,3,0,3,3,0,3,3,0,0,0,0,0,0,18,50
Lubbock,Texas,33.5778631,-101.8551665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Madison,Wisconsin,43.0730517,-89.4012302,3,3,3,3,3,3,3,3,3,0,0,12,12,12,0,5,4,2,2,0,4,0,0,0,7,0,0,0,3,2,8,10,5,3,3,2,2,0,3,3,0,3,3,0,3,3,5,0,0,0,3,21,30,100
Manchester,New Hampshire,42.9956397,-71.4547891,3,0,0,3,0,0,3,0,0,12,0,0,0,0,0,5,4,2,0,0,0,0,0,0,7,0,3,0,3,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,27,0,57
Manoa (Honolulu),Hawaii,21.3159023,-157.8033266,3,0,0,3,0,0,3,0,0,0,12,0,0,0,0,5,0,0,0,0,0,0,0,0,7,0,3,0,0,2,0,0,5,2,0,2,0,3,0,0,3,0,0,3,0,0,5,0,3,0,0,36,0,64
Memphis,Tennessee,35.1495343,-90.0489801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,3,2,4,10,0,2,0,2,2,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,40
Meridian,Idaho,43.6121087,-116.3915131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,13
Mesa,Arizona,33.4151843,-111.8314724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,5,0,0,3,0,8,10,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41
Miami,Florida,25.7889689,-80.2264393,0,3,0,0,3,0,0,3,0,0,0,0,12,0,0,5,4,2,2,0,0,0,0,0,7,0,0,3,0,2,0,10,3,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,27,67
Miami Beach,Florida,25.790654,-80.1300455,0,0,3,0,0,3,0,0,3,0,0,0,12,12,0,5,4,2,2,2,4,3,0,2,7,5,0,3,0,2,4,10,5,3,3,2,0,0,0,3,0,0,3,0,0,3,0,2,0,3,0,0,18,100
Miami Shores,Florida,25.8631515,-80.1928253,0,3,0,0,3,0,0,3,0,0,0,0,12,0,0,0,4,0,2,0,0,0,0,0,0,0,0,3,0,0,0,10,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,27,56
Milwaukee,Wisconsin,43.0389025,-87.9064736,3,0,3,3,0,3,3,0,3,0,0,12,0,0,0,5,4,0,0,2,0,0,0,2,7,0,0,0,0,2,8,10,4,3,0,2,2,0,0,3,0,0,3,0,0,3,5,2,0,3,0,21,3,91
Minneapolis,Minnesota,44.983334,-93.26667,3,0,3,3,0,3,3,0,3,12,0,0,0,12,0,5,0,0,2,2,4,0,4,0,7,5,0,0,0,2,8,10,5,3,3,2,2,3,0,3,3,0,3,3,0,3,5,2,0,0,0,30,0,100
Missoula,Montana,46.8605189,-114.019501,0,0,3,0,0,3,0,0,3,0,0,0,0,12,0,5,4,2,2,2,0,0,2,2,0,5,0,0,3,2,8,10,5,3,3,2,0,0,0,3,0,0,3,0,0,3,5,2,0,0,3,0,0,100
Mobile,Alabama,30.6943566,-88.0430541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,10,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
Modesto,California,37.6390972,-120.9968782,3,0,0,3,0,0,3,0,0,12,0,12,0,0,0,5,4,0,2,0,0,0,0,0,7,0,3,0,0,0,0,10,0,0,0,0,0,3,0,0,3,0,0,3,0,0,0,0,3,0,0,48,0,58
Montgomery,Alabama,32.3668052,-86.2999689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Montpelier,Vermont,44.2600593,-72.5753869,3,0,0,3,0,0,3,0,0,12,0,0,0,0,0,5,4,2,2,0,0,0,0,0,0,0,3,0,3,0,0,10,4,0,0,0,0,3,0,0,3,0,0,3,0,0,5,0,3,0,0,36,0,68
Moreno Valley,California,33.9424658,-117.2296717,3,0,0,3,0,0,3,0,0,12,0,12,0,0,0,5,4,2,2,0,0,0,0,0,0,0,3,3,0,0,0,10,0,0,0,0,0,3,0,0,3,0,0,3,0,0,5,0,3,3,0,48,6,64
Morgantown,West Virginia,39.629526,-79.9558968,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,5,0,0,2,2,0,0,0,0,7,0,0,3,0,0,0,10,0,0,0,0,0,0,0,3,0,0,3,0,0,3,5,2,0,3,0,0,6,57
Nampa,Idaho,43.5407172,-116.5634624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,24
Nashua,New Hampshire,42.7653662,-71.467566,3,0,0,3,0,0,3,0,0,12,0,0,0,0,0,5,4,2,0,0,0,0,0,0,0,0,3,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,27,0,48
Nashville,Tennessee,36.1666667,-86.7833333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,2,7,5,0,0,3,2,0,10,5,3,3,2,2,0,0,0,0,0,0,0,0,0,5,2,0,0,3,0,0,61
New Brunswick,New Jersey,40.4862157,-74.4518188,3,0,0,3,0,0,3,0,0,0,12,0,0,0,0,5,4,2,2,0,0,0,4,2,7,0,3,3,3,0,0,10,0,0,0,0,0,3,0,0,3,0,0,3,0,0,5,0,3,3,3,36,6,77
New Haven,Connecticut,41.308274,-72.9278835,3,0,0,3,0,3,3,0,3,12,0,0,0,0,0,5,4,2,2,2,4,0,0,0,7,5,3,0,0,2,8,10,5,3,3,0,0,3,0,0,3,0,3,3,0,3,5,2,3,0,0,36,0,100
New Hope,Pennsylvania,40.3642728,-74.9512785,0,0,3,0,0,3,0,0,3,0,0,0,0,12,0,5,4,2,0,0,0,0,0,2,7,5,0,0,3,2,8,0,5,3,3,2,0,0,0,3,0,0,3,0,0,3,5,0,0,0,3,0,0,89
New Orleans,Louisiana,29.9510658,-90.0715323,0,0,3,0,0,3,0,0,3,0,0,0,0,12,0,5,4,0,0,0,0,0,0,2,7,5,0,0,3,2,8,10,3,1,3,0,0,0,0,3,0,0,3,0,0,3,5,0,0,0,3,0,0,91
New York,New York,40.7143528,-74.0059731,3,0,3,3,0,3,3,0,3,12,0,0,0,12,0,5,4,2,2,2,2,0,4,2,7,5,3,0,3,2,8,10,4,3,3,2,0,0,0,3,0,0,3,0,0,3,5,0,3,0,3,27,0,100
Newark,Delaware,39.6837226,-75.7496572,3,0,0,3,0,0,3,0,0,12,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,2,3,0,0,3,0,0,3,0,0,5,0,0,0,0,30,0,52
Newark,New Jersey,40.735657,-74.1723667,3,0,0,3,0,0,3,0,0,0,12,0,0,0,0,5,4,2,2,2,0,0,0,0,0,5,3,0,3,0,0,10,5,3,0,2,0,3,0,0,3,0,0,3,0,0,0,0,3,0,3,36,0,76
Newport News,Virginia,37.0870821,-76.4730122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
Norfolk,Virginia,36.8507689,-76.2858726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Norman,Oklahoma,35.2225668,-97.4394777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,10,3,1,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,33
North Charleston,South Carolina,32.8546197,-79.9748103,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,5,0,3,0,0,0,10,3,0,3,2,0,0,0,0,0,0,3,0,0,3,5,0,0,3,0,0,6,47
North Druid Hills (DeKalb County),Georgia,33.816771,-84.3132574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,15
North Las Vegas,Nevada,36.1988592,-115.1175013,3,0,0,3,0,0,3,0,0,0,0,12,0,0,0,5,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,0,30,0,53
North Little Rock,Arkansas,34.769536,-92.2670941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Northampton,Massachusetts,42.3250896,-72.6412013,3,0,3,3,0,3,3,0,3,12,0,0,0,0,0,5,4,2,2,0,0,0,0,0,7,0,0,0,3,2,0,10,5,2,3,2,0,3,0,3,3,0,3,3,0,3,0,0,0,0,3,30,0,80
Northwest Harbor,New York,41.0098216,-72.2211911,3,3,0,3,3,0,3,3,0,12,0,0,12,0,0,5,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,5,2,3,0,0,27,30,60
Oakland,California,37.8043637,-122.2711137,3,0,3,3,0,3,3,0,3,12,0,12,0,12,0,5,4,2,2,0,4,0,0,2,0,5,3,0,0,2,8,10,5,2,3,2,0,3,0,3,3,0,3,3,0,3,0,0,3,0,0,48,0,92
Oakland Park,Florida,26.1723065,-80.1319893,0,3,0,0,3,0,0,3,0,0,0,0,12,0,0,5,4,2,2,2,4,0,0,0,0,0,0,3,0,0,0,10,5,3,3,2,0,0,3,0,0,3,0,0,3,0,5,2,0,3,0,0,36,85
